datetime_beginning_ept,price,load_forecast_mw,coal_mw,gas_mw,nuclear_mw,wind_mw,solar_mw,hydro_mw,oil_mw,storage_mw,multiple_fuels_mw,other_renewables_mw,forecast_gen_outage_mw_rto,hour,day_of_week,month,is_weekend,season,is_holiday,hour_sin,hour_cos,dow_sin,dow_cos,price_lag_1,price_lag_24,renewable_mw,price_roll_24
2026-03-19 17:00:00,36.811223,88626,12952.0,33518.0,31169.0,640.0,9800.0,1861.0,169.0,1.0,1437.0,453.0,28095.0,17,3,3,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,32.383142,45.671542,10440.0,58.42996708333333
2026-03-19 18:00:00,47.504784,92415,13254.0,37719.0,31167.0,499.0,4789.0,2839.0,302.0,13.0,1522.0,456.0,28095.0,18,3,3,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,36.811223,69.987479,5288.0,57.493188124999996
2026-03-19 19:00:00,60.297892,96500,14396.0,41350.0,31177.0,536.0,501.0,4499.0,342.0,19.0,1630.0,411.0,28095.0,19,3,3,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,47.504784,108.393772,1037.0,55.48919312499999
2026-03-19 20:00:00,57.120885,98903,15814.0,42232.0,31178.0,924.0,8.0,4742.0,313.0,19.0,1733.0,410.0,28095.0,20,3,3,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,60.297892,87.542432,932.0,54.22162866666667
2026-03-19 21:00:00,49.99928,97494,15437.0,40850.0,31148.0,2007.0,8.0,3932.0,278.0,3.0,1684.0,417.0,28095.0,21,3,3,0,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,57.120885,73.511772,2015.0,53.241941499999996
2026-03-19 22:00:00,44.451672,90927,15202.0,39104.0,31132.0,2652.0,8.0,2218.0,340.0,0.0,1642.0,430.0,28095.0,22,3,3,0,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,49.99928,67.762703,2660.0,52.27064854166667
2026-03-19 23:00:00,38.681219,87128,15189.0,36850.0,31155.0,3258.0,8.0,1452.0,313.0,0.0,1196.0,424.0,28095.0,23,3,3,0,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,44.451672,56.481676,3266.0,51.52896283333333
2026-03-20 00:00:00,30.368612,84863,14744.0,34776.0,31157.0,3926.0,8.0,1289.0,183.0,0.0,1113.0,444.0,29010.0,0,4,3,0,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,38.681219,48.493886,3934.0,50.77374308333333
2026-03-20 01:00:00,25.567352,83536,13971.0,34340.0,31198.0,5027.0,8.0,1261.0,173.0,0.0,1017.0,450.0,29010.0,1,4,3,0,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,30.368612,44.456511,5035.0,49.98669479166667
2026-03-20 02:00:00,24.203942,83005,13624.0,34218.0,31239.0,5582.0,8.0,1333.0,175.0,0.0,1015.0,446.0,29010.0,2,4,3,0,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,25.567352,43.672684,5590.0,49.17549720833333
2026-03-20 03:00:00,26.316964,83556,13399.0,33703.0,31233.0,6285.0,8.0,1388.0,177.0,0.0,1016.0,440.0,29010.0,3,4,3,0,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,24.203942,43.715493,6293.0,48.4505585
2026-03-20 04:00:00,26.656557,84609,13550.0,33102.0,31235.0,6833.0,8.0,1490.0,178.0,0.0,1016.0,446.0,29010.0,4,4,3,0,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,26.316964,46.262293,6841.0,47.633652833333336
2026-03-20 05:00:00,35.34003,89091,14066.0,33607.0,31231.0,6866.0,8.0,2802.0,458.0,1.0,1017.0,447.0,29010.0,5,4,3,0,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,26.656557,56.212674,6874.0,46.76395933333333
2026-03-20 06:00:00,53.92973,95775,14729.0,36615.0,31230.0,6919.0,8.0,5191.0,546.0,15.0,1026.0,446.0,29010.0,6,4,3,0,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,35.34003,90.232716,6927.0,45.25133491666667
2026-03-20 07:00:00,78.965666,99737,16151.0,39413.0,31224.0,7247.0,135.0,5656.0,544.0,19.0,1115.0,451.0,29010.0,7,4,3,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,53.92973,158.450641,7382.0,41.939460958333335
2026-03-20 08:00:00,38.855075,99107,16162.0,37519.0,31237.0,7682.0,3189.0,4307.0,479.0,8.0,1043.0,441.0,29010.0,8,4,3,0,1,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,78.965666,65.404069,10871.0,40.833252875
2026-03-20 09:00:00,30.516502,94992,14200.0,33673.0,31227.0,7833.0,7116.0,2585.0,416.0,1.0,833.0,447.0,29010.0,9,4,3,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,38.855075,49.45303,14949.0,40.044230875000004
2026-03-20 10:00:00,29.657102,90314,12955.0,32994.0,31213.0,7121.0,8835.0,1458.0,191.0,0.0,827.0,440.0,29010.0,10,4,3,0,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,30.516502,43.687348,15956.0,39.45963729166667
2026-03-20 11:00:00,27.310672,87465,12432.0,32615.0,31203.0,6825.0,9300.0,1431.0,172.0,0.0,781.0,435.0,29010.0,11,4,3,0,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,29.657102,42.28842,16125.0,38.83556445833333
2026-03-20 12:00:00,27.206962,85137,11920.0,31216.0,31178.0,7174.0,9538.0,1414.0,172.0,0.0,626.0,443.0,29010.0,12,4,3,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,27.310672,39.0172,16712.0,38.343471208333334
2026-03-20 13:00:00,26.95912,83592,11913.0,31304.0,31145.0,6822.0,9022.0,1263.0,172.0,0.0,538.0,440.0,29010.0,13,4,3,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,27.206962,34.340823,15844.0,38.03590025
2026-03-20 14:00:00,26.976011,82726,12055.0,32017.0,31127.0,6627.0,8296.0,1249.0,172.0,0.0,534.0,442.0,29010.0,14,4,3,0,1,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,26.95912,32.286064,14923.0,37.814648041666665
2026-03-20 15:00:00,27.937852,82377,12225.0,32521.0,31110.0,6958.0,7058.0,1245.0,188.0,0.0,627.0,436.0,29010.0,15,4,3,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,26.976011,31.471159,14016.0,37.66742691666666
2026-03-20 16:00:00,28.217866,85612,12452.0,32718.0,31086.0,7600.0,5519.0,1376.0,224.0,0.0,764.0,441.0,29010.0,16,4,3,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,27.937852,32.383142,13119.0,37.49387375
2026-03-20 17:00:00,29.539587,86902,12756.0,32529.0,31082.0,7712.0,4309.0,1638.0,172.0,3.0,820.0,442.0,29010.0,17,4,3,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,28.217866,36.811223,12021.0,37.190888916666665
2026-03-20 18:00:00,41.991362,88270,13236.0,34162.0,31081.0,6785.0,1856.0,3118.0,168.0,4.0,806.0,447.0,29010.0,18,4,3,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,29.539587,47.504784,8641.0,36.961163
2026-03-20 19:00:00,52.419254,89101,14196.0,35191.0,31086.0,5742.0,259.0,4816.0,168.0,19.0,816.0,442.0,29010.0,19,4,3,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,41.991362,60.297892,6001.0,36.632886416666665
2026-03-20 20:00:00,53.658875,89158,15016.0,35755.0,31095.0,5178.0,17.0,5292.0,169.0,19.0,814.0,442.0,29010.0,20,4,3,0,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,52.419254,57.120885,5195.0,36.488636
2026-03-20 21:00:00,42.924054,87304,14733.0,35179.0,31110.0,4748.0,15.0,4623.0,169.0,15.0,814.0,441.0,29010.0,21,4,3,0,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,53.658875,49.99928,4763.0,36.19383491666667
2026-03-20 22:00:00,43.243752,83836,14432.0,34318.0,31099.0,4338.0,15.0,3459.0,171.0,2.0,811.0,442.0,29010.0,22,4,3,0,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,42.924054,44.451672,4353.0,36.143504916666664
2026-03-20 23:00:00,31.622542,79850,13672.0,33477.0,31095.0,4167.0,15.0,1789.0,172.0,0.0,811.0,419.0,29010.0,23,4,3,0,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,43.243752,38.681219,4182.0,35.849393375
2026-03-21 00:00:00,32.156764,75514,13019.0,31136.0,31093.0,3848.0,15.0,1195.0,174.0,0.0,812.0,420.0,32249.0,0,5,3,1,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,31.622542,30.368612,3863.0,35.92389970833333
2026-03-21 01:00:00,28.858176,73721,11973.0,29598.0,31118.0,3555.0,15.0,1225.0,173.0,0.0,813.0,433.0,32249.0,1,5,3,1,1,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,32.156764,25.567352,3570.0,36.061017375
2026-03-21 02:00:00,24.052041,72610,11503.0,29372.0,31139.0,3522.0,15.0,1217.0,174.0,0.0,815.0,429.0,32249.0,2,5,3,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,28.858176,24.203942,3537.0,36.05468816666667
2026-03-21 03:00:00,23.447891,72260,11569.0,29188.0,31147.0,3599.0,15.0,1180.0,175.0,0.0,816.0,418.0,32249.0,3,5,3,1,1,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,24.052041,26.316964,3614.0,35.935143458333336
2026-03-21 04:00:00,28.129446,73458,11712.0,29592.0,31146.0,3059.0,15.0,1137.0,176.0,0.0,816.0,422.0,32249.0,4,5,3,1,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,23.447891,26.656557,3074.0,35.99651383333333
2026-03-21 05:00:00,27.791122,75192,12055.0,29867.0,31157.0,2792.0,15.0,1186.0,178.0,0.0,816.0,417.0,32249.0,5,5,3,1,1,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,28.129446,35.34003,2807.0,35.681976
2026-03-21 06:00:00,31.889716,77764,11943.0,30207.0,31155.0,2784.0,12.0,1736.0,311.0,16.0,819.0,417.0,32249.0,6,5,3,1,1,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,27.791122,53.92973,2796.0,34.76364208333333
